3.646498645647085479e-01,3.118221917193335010e-02,-2.177044559697969284e-01,4.893848656441521922e-02,2.507294545426699828e-01
-7.006199019672444683e-02,2.945829760409111042e-01,5.574864818837312053e-02,3.685927166980716447e-03,1.262618467503562047e-01
4.341926178720255103e-01,2.051398948553855850e-01,5.733852981340412658e-01,2.927258538419721945e-01,2.616330272700140291e-01
1.698108818533548836e-01,4.356523123959548660e-01,3.529670286048729871e-02,2.126383201129823097e-01,-2.933223103162937995e-01
4.710581516146457315e-02,-4.663630194366258364e-01,3.613439090308688262e-01,-5.576458908604602083e-02,2.181837462299932029e-02
1.472493638608639577e-01,-1.808909826638827878e-01,2.983860565858010294e-01,-4.088744122804713332e-02,1.564441694228065893e-01
7.827140638956692209e-02,2.072186150318537923e-01,2.602052964197049678e-01,7.410086110935762416e-02,2.083587166684129910e-01
-1.067207035848889984e-01,7.658469201076822941e-02,-1.612108288230885422e-01,4.368255168474052264e-01,2.005936644437237085e-02
9.243364686145696951e-02,3.115037441897119397e-01,6.763678359204307045e-01,6.590122811549636861e-02,-7.205021241749703931e-02
7.986097685072895969e-02,9.111163977850104956e-03,1.567615317754276483e-01,2.434036493230628817e-01,5.456459863387431997e-02
3.357282890381341200e-01,-4.414203827800982499e-03,1.857167683544235226e-01,1.677480793412337579e-01,6.953010753968111857e-01
2.194497854852082985e-01,-1.524044950031365198e-01,2.723959090254640114e-01,3.744525751089266552e-01,-5.154256553329805007e-02
1.065060870944284019e-02,3.064526070786057765e-01,4.031226368051870484e-02,3.308374013068657304e-01,1.740400716856320418e-01
6.489008546638252994e-01,-1.291966162743860003e-01,1.854680499903583468e-01,2.200548431415145709e-02,3.080413739370728154e-01
6.155601029829422394e-02,7.642046605489480338e-02,2.467322389863692012e-01,-2.681450688022126716e-01,2.044764665827895900e-01
1.380191347224826726e-01,1.658596476367829031e-01,1.339178729628985043e-01,2.350497499216042674e-01,1.224192139805222179e-01
1.704686385674977211e-01,-6.377136302273299362e-02,-1.674064973839099468e-01,5.158744670596415033e-02,-5.174351297377215442e-01
-2.374925494606083820e-01,-3.487286942028124392e-01,4.228278741163728899e-02,-2.634411707411896675e-01,-9.226240378427394417e-02
-8.232557633562484489e-02,-3.126214806504992172e-01,4.458335700616345432e-01,-1.487602573953023810e-01,3.720237071155167996e-01
3.627091833573640178e-01,4.690700731980109728e-01,3.981077199911807751e-01,1.048094508844022305e-01,1.572585612746786599e-01
-2.774882225596608798e-01,-2.658816806303359592e-01,-4.184780615142176161e-04,9.264376015138961473e-02,-5.856976156724388871e-02
-2.236002795466988935e-02,3.704111221427602851e-02,2.861547914755556143e-01,2.159482900269277805e-01,2.452377218331660835e-01
7.423396294680439933e-02,3.437521843777233133e-01,1.045843619887774217e-01,6.407936821988499676e-02,-1.472206777500317254e-01
3.022279587560902092e-01,5.597996930236990437e-02,4.948137200851228656e-01,1.268122579465078559e-01,3.641640790591931243e-01
6.167846650728837400e-03,-6.774345622442180803e-02,1.812462283384085326e-01,1.666270089998253268e-01,2.259820977398689090e-01
-5.785011830912128311e-02,1.846699291205585458e-01,3.231545582385549897e-01,3.884897990048433170e-01,1.196535186148217911e-01
5.548302660710969780e-01,4.473624896349777391e-02,1.918557144741313003e-01,1.277874705964328166e-02,4.472415672719875501e-01
-1.043495295297897502e-01,-1.057801121012296036e-01,3.408947917347849299e-01,-1.409437600543975710e-01,1.706443525331370059e-01
3.259508528917566261e-01,1.835794276086225307e-01,2.755356272573168952e-01,2.348385947877875204e-02,3.654800972989666885e-01
1.847013082712363752e-01,1.502594047141171119e-01,-2.027598066097247576e-01,5.985674490063225273e-01,2.818423074880362436e-02
1.604317239265606598e-01,-4.150986136310122476e-01,3.388282971705245950e-01,1.567093553375216997e-01,1.615630354926853862e-01
-2.601280172927050161e-01,-4.602163244708520895e-02,3.881476018721996546e-01,-1.510647356785712603e-01,3.869878417514027724e-01
4.107852011996372954e-01,6.585250930600339281e-01,1.489186867675505732e-01,1.205368522439214107e-01,4.729330383171406749e-01
2.235652436355351977e-02,-4.496479954292526698e-02,-7.219599091058688523e-02,2.844005644092352236e-01,-3.153800840476019829e-01
1.349083890899641924e-01,4.259316075475604035e-02,2.104064832792021944e-01,-1.604714534459664999e-01,-9.767893058138391038e-02
-9.255532503264929378e-02,1.347958203571212321e-01,4.387988601811313449e-01,-2.547817553239767330e-01,-4.963223292537552456e-01
2.298913364133690906e-01,-8.151754155116670841e-02,2.189678905038076329e-01,-3.256856705643319527e-01,9.989915729368266384e-02
1.477404662022330228e-01,-1.510060319053589950e-01,4.169479532521236376e-01,3.244930622463001457e-01,-6.417205254398089531e-02
4.040551726848316538e-01,2.116336787959546550e-01,3.748754067649208155e-01,1.987710005884304465e-01,1.373107208242061172e-01
6.446127930591692978e-01,3.379055728413905557e-01,-2.759958674248833357e-02,1.475722588807152069e-01,1.807674599240711444e-01
1.261902523961895006e-01,6.105580520805919259e-02,-5.665445605525309958e-02,2.215886414529648074e-01,2.669560107222433420e-01
1.590750814830362847e-01,8.670428793042837118e-03,4.283805907803028834e-01,4.403364257991437825e-01,1.050390461739364040e-01
2.480261463368959585e-01,1.532378269038699448e-01,-1.534578781711624929e-01,3.980389033227994533e-01,-2.899735300884023204e-01
-1.215245836151859216e-01,-2.151175974987665773e-01,2.206375503436896202e-01,-1.801932630718050933e-03,-2.161681971872914110e-02
-2.249746748110233174e-01,-2.105802189748909592e-01,1.046990368212154382e-01,-7.403601880098849286e-02,5.490759817551329469e-01
1.785596560221308637e-01,4.804930609631754557e-01,7.000922400460157791e-01,1.854025285050213689e-01,5.097991299759848660e-01
1.608567209848554003e-01,-1.205652601949381980e-01,-3.037953072402750990e-02,2.340596788749294277e-01,-1.921188956810026757e-02
-8.919775285579384372e-02,-1.795707222402923367e-02,5.702595491736511812e-01,-1.011661279789379808e-01,-1.711399276168909522e-02
1.323100573362780696e-01,-3.658943299181970782e-02,1.922376705381887430e-01,2.457599495608366047e-01,-4.248810997076563067e-02
3.253550260112379466e-01,1.435865051716573859e-01,-1.003188687066355889e-01,2.562339811319075400e-01,2.625551401560966558e-01
4.437613249047542979e-02,-7.752540177094469076e-02,2.130987234710270822e-02,-1.854001565711016486e-01,1.481564334239947323e-01
3.109087089169064733e-01,2.877779152625233872e-01,2.794732181382559855e-01,1.741657874155288221e-01,3.612297794693485747e-02
4.739978727649905021e-01,3.012461219243918742e-01,2.623262106860804188e-01,-3.493470773386896100e-02,1.363692922445693678e-01
1.704860726975062912e-01,2.067655540981859774e-01,2.861323434967877680e-02,2.955030325612690092e-02,1.066784731643823370e-01
3.661297219932126146e-02,5.601721333843173029e-02,4.122020241975856703e-01,3.528116705319727653e-01,-1.231085247586823223e-01
3.122864757670102409e-01,4.067124704912555150e-02,3.123114310011893685e-02,3.656486459610506778e-01,-2.541886863112425080e-02
3.577922615093899195e-01,-1.558928928316370699e-01,4.112968034253302284e-03,-4.850133047158279587e-02,1.343367401467162880e-01
-1.520947364720716122e-01,-3.393027434807682763e-01,2.429037105114785766e-01,-1.562445120238142859e-01,5.157120881160180970e-01
2.424802345827519745e-01,2.538077263805884609e-01,4.573140704068168194e-01,-3.665512984245897915e-02,2.339243563426155192e-01
-1.311193517945171971e-01,-1.152673402799258146e-01,-2.482428973552801843e-01,3.923864899372611070e-01,-1.821339928642529693e-01
3.973006050108850440e-01,3.542162388127566008e-01,4.039330202800338609e-01,3.024087709406453328e-02,1.591590134453632899e-01
-3.786300881658483108e-02,1.153490618097139167e-02,1.185196618189459927e-01,5.124646307701212766e-01,-2.392630736156529381e-01
3.559806810188487214e-01,1.500776193985825235e-01,1.396965159921841060e-01,3.539051535192820896e-01,2.834413071382421156e-01
-2.434714866358136942e-01,-7.370440261633415258e-02,2.602625275301553298e-01,4.954297776472770254e-01,2.774062683900178627e-01
-8.767469431654513630e-05,4.276954478146600680e-01,4.169049068254259138e-01,-2.613878406390823111e-02,3.697514001465915801e-01
3.788477680805393266e-01,1.152480064742292393e-01,8.160410003809012713e-02,2.710520666040829307e-01,4.807731792271838778e-01
2.633337219829478548e-01,8.795308048936048952e-04,2.031020687376283440e-01,1.534955883809099031e-01,2.330434307297344493e-02
4.114980123618541819e-01,2.561286573567344016e-01,4.607417109578790249e-01,2.217036270109164486e-01,6.447266547999983000e-02
1.036208643372393268e-01,4.754950719032067785e-01,4.394038161316283532e-03,2.873049970801783704e-01,-8.306651020941273333e-02
1.204155570659316311e-02,-1.551669414026491944e-01,1.479881697656403872e-01,2.126297999511908010e-01,2.552203569052534718e-02
2.760630391761256450e-02,1.285452641988843112e-02,-1.513037807157233648e-02,2.377119920929018082e-01,2.509581661057184165e-01
3.588542328776662127e-01,5.485162284770096763e-02,6.895202158175228746e-02,8.902372328929880618e-02,5.636345631123969024e-01
-4.432777580391342349e-03,-5.219359050092470254e-01,-3.477344918876578176e-04,-9.014791421037547658e-02,-2.248901850258564206e-01
3.718895165770095823e-01,-1.067863701243272623e-01,3.061542534916206759e-01,-3.651523746827637917e-01,1.534722211009120936e-02
-2.908394413064199768e-02,2.358445310608499879e-01,5.925791230409547250e-01,-6.698321795430005332e-02,-2.132011890944197352e-01
2.805462665513249604e-02,-1.427175659900959542e-03,1.849288916518604942e-01,3.442911829915928368e-01,2.122160490124790633e-01
-1.261895050407765839e-01,6.414832214535096805e-03,4.703025688735634757e-01,2.440298141360713879e-01,-2.610933240646855502e-01
-4.418442535984166974e-02,-1.744079049040936705e-02,2.116215553291238283e-01,-2.595645738863661123e-02,1.619488546320853317e-01
6.228107164880472002e-01,8.020451412062618024e-02,-1.707624897736649897e-02,1.929436696743988544e-01,2.364296537252474628e-01
-6.354162845328889531e-02,9.162207304500680216e-03,3.050215083851705034e-01,1.886060442977960383e-01,-1.203322594248846522e-01
1.328625603605239902e-01,4.643962507761986019e-02,2.961446890826705536e-01,3.973096892194263319e-01,4.078665612742922719e-01
5.799325431455860241e-02,3.889523070655879350e-02,6.854782544597073923e-02,1.432800045091864871e-01,7.534160494575241340e-02
-6.645753598539717866e-02,-2.977117152839788283e-01,8.628356437866843698e-02,2.605867633666630878e-01,5.244957241253954683e-01
1.689701099838225307e-01,8.525536025401644902e-02,2.827020445997837639e-01,9.520285052309802876e-02,6.318926401428782702e-01
-1.023782415586273753e-01,2.124978161038361124e-01,-2.555491265248939839e-02,-8.558296079764111941e-03,2.671621875481458019e-01
3.051880038046960730e-01,-2.818204418009422896e-01,-2.194940566358415390e-01,-2.471832224164617620e-02,-4.999270034725954159e-02
1.816748203105034432e-01,-1.065171358611479296e-01,6.273201606178548939e-01,-4.464679341058238604e-01,2.350120135314355541e-01
-8.541327366265878684e-02,-1.856443120629795024e-02,4.587061331808897635e-01,-1.059273750941113618e-01,-3.585777532106770860e-01
2.378440614463241121e-02,2.419080554008017359e-01,1.887692413368164401e-01,1.341885007565728379e-02,1.879447658894264350e-01
-1.195845098804528966e-01,-4.586088207662212812e-01,4.258941730702915374e-01,1.944826120716913187e-01,-1.122856253282416006e-01
3.067524541890441214e-01,-2.968191135957549964e-02,3.903588110793541066e-01,1.847126228503351564e-01,-3.349321073639355967e-02
4.639875822660431415e-01,1.121454553601501092e-01,2.698483131468833451e-01,-1.862775352169447896e-01,3.320882485223755065e-01
-5.337296056524333532e-02,4.253223129167622019e-01,-1.441352901057706692e-01,1.131853389998056375e-01,9.277773298042268912e-02
3.129346942380227814e-01,2.607064944119403260e-01,1.684185919591618952e-01,5.654555726440182450e-01,1.081879528403024704e-01
2.744656881663727899e-01,4.757433212863349525e-01,-2.276143591583270342e-01,4.179084619472667739e-01,3.740439379848958107e-02
-1.406260983052087521e-01,-5.615614389413325219e-02,1.548122806020915954e-01,2.588592777609841078e-01,4.036969637808163758e-01
1.786079023745914540e-01,-3.098674290687419286e-01,1.341208669129243317e-02,3.484530484505534709e-01,3.757585479210350243e-01
1.119613561640248056e-02,-9.863570557094278324e-02,3.063488920038036634e-01,-5.219059094466838022e-02,-5.822829734731721496e-03
-1.575446920814115373e-02,4.509829928565686763e-02,-7.765529359618670528e-04,3.995937222162610492e-01,-2.421055223028332204e-01
2.012003626135777379e-01,1.272325975016604938e-01,5.636054191272752423e-01,-6.670682433336209971e-02,8.110461145515833470e-02
-1.789248635386850861e-01,2.655965896312028618e-01,2.399303442690083887e-01,2.836621843263220991e-02,-2.384961891484400909e-02
4.940845469574720039e-02,2.886566159718871871e-01,3.964406580024756876e-01,-9.439080511959697592e-03,3.640628329799799334e-01
-1.848860133701135389e-01,-2.221391092564030945e-01,3.938313636911037197e-01,8.648331191410102425e-02,1.723453261112654344e-01
2.272410986393862964e-01,3.240158349813526129e-01,1.776571693780536476e-01,1.132746024436664251e-01,3.955174095840782722e-01
5.677447232811586586e-01,-1.076671480507879336e-01,-1.685834576388451078e-01,-4.284900197436214420e-02,2.146310398895500682e-01
2.096520203421933098e-02,-9.807594481204653589e-03,2.787785284166192576e-02,2.129140550162191559e-01,1.900060700857290341e-01
2.825321796672425889e-01,3.201567596422251194e-01,2.641705722629182351e-01,3.081089289611673721e-01,1.300513373085789362e-02
1.914892564445298262e-01,2.261353079325159887e-01,-2.927059411299891625e-02,5.081062876496645897e-01,-3.040247368512977721e-01
2.560287349401672019e-01,1.834352203024730843e-01,1.632795495316025636e-01,-7.875896698261161677e-02,3.833490919696169730e-01
-4.300799444892231677e-02,-2.065933281187469217e-01,4.353368357859445092e-01,9.553637450287455479e-02,5.862345056946622890e-01
4.605521108338579001e-03,5.189775763159144573e-01,3.687614021858262592e-01,-3.265326399232199028e-02,9.496320601484121993e-02
1.757486409349044432e-01,1.998236050522808060e-01,-3.421064066244350332e-01,2.440298336399548962e-01,-5.557353701470051088e-02
2.489827531719277787e-01,3.680400060131136519e-04,3.906527352120379160e-01,2.274809235168025467e-01,2.513766620024400211e-01
1.928004738432382570e-01,2.459101236180097072e-01,4.175353517741134390e-01,3.192991363928253112e-01,-3.596666987268711813e-01
3.779175718990268051e-01,1.848324259240871903e-01,5.051566912634836148e-02,7.203986382706387311e-03,3.869125001834267108e-01
4.108765923975712941e-02,1.269275875640812623e-01,4.551060224485563577e-01,3.238631511118134632e-01,1.209013275274948146e-01
1.332861565908258772e-01,5.129407896438746561e-02,4.658679111680397722e-01,3.427712443461749525e-01,2.888954520140710192e-01
4.286276321587494387e-01,1.640568460002000128e-01,-1.394072639829407878e-01,2.258258069322048589e-02,2.027379230750175065e-01
-3.786487846143066216e-02,2.162063707955922121e-01,-1.574090819612873338e-01,-9.879022193970546373e-02,-2.850169369903477259e-02
3.175102071580946511e-02,5.013811810230447419e-01,-8.181122569679995238e-02,4.064780181068089471e-01,3.366724920100399587e-01
7.846570636661075182e-02,9.757865409849614258e-02,-1.964902008261120159e-01,1.678989594518577322e-01,2.655659302662005117e-01
-1.517362124213816887e-01,-6.877051662531073750e-02,-2.196500601978277900e-01,3.466059577987515294e-01,2.635134669077215386e-01
1.491410649081297835e-01,1.182585069357966062e-01,2.808632142412277877e-01,3.865575418576793210e-01,1.415510614313967019e-01
-3.228687190656840539e-02,3.678781823065314649e-01,4.098526000800117863e-01,3.594880782519154772e-01,2.198830192081702162e-01
-9.374196758738881363e-02,-1.423557309325197695e-01,-1.626422743240665478e-02,2.203624939767045154e-01,8.424820324084779377e-03
2.482171325865725753e-01,4.542897339137230150e-01,1.096965093935481916e-01,-2.016242513109493539e-01,1.086784764662459823e-01
2.426520189813273498e-01,-3.689945555467818994e-02,4.553559232166946025e-01,-1.003715909765601558e-02,8.270549038182137269e-02
2.224899597657366002e-01,9.959555607467385566e-03,5.420904827074580767e-01,-1.031806065890290280e-01,1.745231157828443236e-01
2.538013350659008571e-01,-2.280517007080696545e-01,4.889768794173272592e-01,-6.253620663522739542e-02,2.182471998990765105e-01
2.040136300997087149e-01,4.538953477662128339e-02,5.457802544838739889e-02,3.543907705508050343e-01,-3.708171890077908289e-02
5.013506315099797161e-01,-1.759390201661083231e-01,5.604920504790016078e-02,1.759599764307508141e-01,5.893673453027558073e-01
1.027811146380838148e-01,2.713108583894744963e-01,-1.280802430430896532e-01,4.031747174132235823e-01,2.441788128387099577e-01
8.974163407009182192e-02,3.568043264036231399e-01,-2.507581137029024632e-01,1.692964723788056847e-01,2.738026757909859388e-01
-1.445907854230943923e-01,2.023018059721530537e-01,-3.042846194490969047e-01,6.661165369654588331e-02,1.643183039195059980e-01
2.095044433637272274e-01,3.910647394938052135e-02,-1.544999147913783122e-01,2.298013554689909248e-03,1.811641096442575538e-01
-2.615485107092245243e-01,-3.383887785060786246e-01,3.200125861478195777e-01,2.478349174799423515e-01,6.875180414880824875e-01
6.821067020421463234e-02,3.904753824471339230e-01,7.236961976565264854e-02,4.266774060701400972e-01,-5.524776546678002165e-02
1.833683619636391759e-01,-6.234413527770758801e-02,-3.005400903347684727e-01,-8.053786261183406778e-03,-4.788027712515414702e-01
2.176922411451849004e-01,4.525917604578503367e-02,4.474333770314308234e-01,-1.996431572706894864e-01,-2.076985285036522522e-01
3.283778580365848132e-01,-6.577065777352354703e-02,7.030485986432127854e-01,-2.768847455522103693e-02,-2.052635531724527895e-01
1.176558928002050530e-01,3.245215041741973672e-02,3.713860471004726271e-01,2.713032816697817928e-01,1.440656302437978431e-01
-1.478617220250179609e-01,1.083563501923798245e-01,2.556592075632963534e-01,-6.859094886162372950e-02,2.715738385955587808e-02
1.651080706421296784e-01,2.370610299569989865e-01,4.105533693957850727e-01,2.033807769521202846e-01,5.170239064031530857e-02
3.480711272465912831e-01,2.757945028968050542e-03,2.077862886339190973e-01,3.769420855957989619e-02,1.255970108283607778e-01
-1.001187991606050697e-03,1.077688345391556862e-01,6.732115398076752438e-03,-4.482663290879450313e-02,5.516470427577611219e-03
4.085341999527287160e-01,1.437346983094591954e-02,1.516511111255655075e-01,1.891161988907803515e-01,4.635414858772968216e-01
2.088707127158937193e-01,3.133097534010264584e-01,2.077396666298856331e-01,3.006489379654799787e-01,-3.134473846568892885e-02
5.816561964956534422e-03,2.803594079171777831e-01,8.146444193781587906e-02,-4.187798111480862950e-02,3.994977484606493379e-01
-2.547856168281441014e-01,-2.181406253125112160e-01,4.636510490253902689e-02,1.097716892876025446e-01,3.204822608436003750e-01
8.095476208953688441e-03,5.687207989492546467e-01,1.978915395197685112e-01,1.736262917980333498e-01,-4.443216118446940976e-02
-1.869347167134581267e-01,-3.684398253706831772e-02,3.612211862399706402e-02,3.740734407430084674e-01,-7.946389522171023317e-03
2.523890627863341618e-01,1.720427340086495838e-01,9.967528033807133980e-02,-2.826563843311031277e-01,-3.245754267289718831e-01
1.223885316078087981e-01,-8.378506914143756326e-03,4.498735754932732811e-01,4.214964810309680676e-02,1.342190022977125530e-01
3.575104343978423582e-01,-2.056962723276077321e-01,3.486757193943068045e-01,5.271113933525329448e-02,3.350573771421015978e-01
1.711506757040665017e-01,1.168710816625557480e-01,6.196304687545574064e-01,6.399169663198697733e-02,3.428130701532677849e-01
4.333871013269618988e-02,2.220166832363422993e-01,3.627289122169868874e-02,-2.410045960180882962e-02,1.158162726448060120e-01
2.250412845023277431e-01,-3.376772704450049789e-02,-1.351792809454792077e-01,-7.069108641351262712e-02,1.662951613594673694e-01
2.043521133336737294e-01,3.922313082996222722e-01,-2.142760620392508142e-01,4.100650725842839434e-02,4.036026549810400321e-01
1.043245694855223921e-01,9.595227627877121745e-02,2.149146294548707758e-01,4.110945595819310849e-01,2.485732824360601390e-01
-4.709347860450461415e-02,1.749664834674753700e-01,4.301922538337866336e-02,1.312109481855420756e-01,-2.146359837363233103e-01
2.378336739192871974e-01,1.598296710089415484e-01,5.502321239482395043e-01,2.856373857733255361e-01,4.938446639394641902e-01
-7.727517627237141806e-02,3.549867483826614142e-03,-5.329915544335110666e-02,1.051042977007324124e-02,4.330657044485818341e-01
3.560531490675056809e-01,4.807951152695758568e-01,8.673620908160847853e-02,1.382641432425954497e-01,1.747229997569532955e-01
-5.193999509665062769e-02,1.880666337049622522e-02,8.665072679593546767e-02,-1.803445895391111303e-02,6.851628937767760552e-02
3.020964034363589068e-01,-2.716535927848880844e-02,2.224213518318418348e-01,-9.774566571992428232e-02,-1.050010496608885791e-01
4.683431502387658957e-02,-9.335562740167534235e-02,3.569242304439149138e-01,-1.810754295924522639e-01,-2.800918482932246434e-02
1.370979549873040659e-01,1.171814104238158433e-01,4.539794144515357788e-01,-5.955362727127525013e-02,3.075488688658781777e-01
-7.353368135032163633e-02,1.211802630918576984e-01,3.913346493557409711e-01,1.480801953964191731e-01,-1.063231403038701339e-01
1.152728550145705605e-01,1.069721223225207629e-02,3.447599082928107794e-01,7.580948515891555717e-02,1.961292969679244991e-01
4.860815961390182460e-01,1.886108229843335427e-01,-4.894432164244839206e-02,-5.750741190701007255e-02,3.995569002005713299e-01
2.464084100636196317e-01,4.378899152696717478e-01,2.347017446118246642e-01,2.619645369069358298e-01,1.368691905907079009e-01
6.777817513610132072e-02,2.587614475570011452e-01,1.895569408415363477e-01,3.500522890057783387e-01,4.668738322337189217e-01
-2.578331286936720312e-01,-8.661488664570080043e-02,1.446044887988033323e-01,-7.051285245522526113e-02,-1.724432728348535560e-01
2.214577426264060511e-01,3.265671368871447267e-01,-3.864597630965584032e-03,2.868681409809881733e-01,4.282506365367184653e-01
4.274709057335451291e-04,-3.264305725655806123e-01,9.039442132628326687e-02,1.149274852406582600e-02,5.643560672434393410e-01
2.418813935782212765e-01,3.238400855746529361e-01,4.004656398354274338e-01,5.281846385198742111e-02,7.785240964350870208e-02
1.509986955599871006e-01,-3.431291061947207011e-01,4.644564961061478647e-01,-1.406932555624778036e-01,-1.623045283251809412e-01
3.863110934721133427e-01,-2.714951911148158828e-02,5.800588021299156738e-01,-1.299946406154102452e-01,2.382291199998523845e-01
2.437712731970459734e-01,2.572984489960691758e-03,2.470984208943224070e-01,3.588282744576753447e-01,-4.526410339900026059e-01
3.367314746457829577e-01,-8.265249023984483356e-02,1.565341021160337465e-01,6.218195229177466213e-03,-1.066586951128000171e-01
1.219370423032353906e-01,2.265819307952925410e-01,9.614216761167926339e-02,3.600051904503797640e-01,-1.938611076439138714e-01
1.929858230880290015e-01,4.013334538230491078e-02,8.758431699869295706e-02,4.517482783596764306e-02,9.883900505549632690e-03
4.399882092579862625e-01,2.651544155823918336e-01,2.980908547556478799e-02,-4.361644233071798604e-02,3.809740192510210344e-01
-7.389072485652321311e-03,1.933510822761407011e-01,-2.123258434678614026e-01,-1.295565610072897944e-01,1.044196924380206767e-04
4.161093897015201160e-01,9.300019158552948195e-02,7.706667530483543582e-02,1.355284362237113849e-01,1.889333413005638007e-01
4.500246852410479115e-02,-1.699693109415924275e-01,-1.805935633945146834e-01,1.596484369726163255e-01,-2.830125309555942686e-02
3.998648483379182994e-01,2.769372479225813977e-01,3.134067411312737028e-01,1.820922980966286353e-01,6.949528153895546678e-01
-2.703223496971179363e-01,-3.087630917812388409e-01,2.027481228331929619e-01,4.006010059368073084e-01,4.463100889634660784e-01
-1.491695751651764823e-01,5.558851027798634714e-01,-3.945781577114041566e-02,1.206138663055470184e-01,8.189346383900897308e-02
1.489059875992766180e-01,-8.118748845177167772e-02,-6.547296708597896697e-02,-1.881710118629954243e-01,-4.353522979711095253e-01
5.811258661347592364e-02,2.084661103155909245e-01,4.757650400476521324e-01,-2.834493885194289131e-01,-1.740576042638728588e-02
3.353776183263979666e-02,-3.740943740962891090e-02,2.839930027134359714e-01,1.453516563018423524e-01,9.994896458498737923e-02
4.189772404511378223e-01,2.869026865919823473e-03,9.474648920371524230e-02,-1.413546175346623301e-01,-4.178981970366248133e-02
-1.517893804271573943e-01,-1.499263360083959162e-01,3.619369990254563962e-01,1.593090766898928035e-01,3.504740312609527231e-01
1.758402598091312052e-01,3.601982203843627217e-01,4.438795839878453831e-02,2.130308023405020484e-02,1.768570270249738841e-01
2.464959690789449154e-01,-3.549919517801032858e-03,2.679775269742099564e-01,4.426326498906634210e-01,1.278675576155125504e-01
-9.562654488585423107e-02,2.249104813170872685e-01,1.560915262735708756e-02,1.645142965564338478e-01,2.021458271839414178e-01
2.135901050110020072e-01,3.281730880939611600e-02,4.672305460933660025e-03,-6.065424323571013548e-02,3.794427885367199771e-01
1.377881730861194309e-01,3.168837459367384590e-01,-3.259943387792065828e-01,1.508571670835686940e-01,-9.203519807978489953e-02
1.894210853392370303e-02,-2.496102281755342989e-01,3.423758826979355629e-01,3.844280376854560810e-01,4.954263734584238299e-01
-2.540823503444170767e-02,-6.020913857879970355e-01,2.087892658657805045e-01,2.578882044525662165e-01,4.565328581849905643e-01
3.275897690912693561e-01,2.037693466212880389e-01,4.289701105708868534e-01,9.136902430852245072e-02,2.387224793749160440e-02
-1.543805521300430361e-01,-2.226709354831553356e-01,-5.180905965351289416e-02,-1.645233557348533410e-02,-3.468131754167657066e-01
2.684040351980199191e-01,1.104608490195496256e-01,3.846658961793970599e-01,-1.665426308832990143e-01,-2.380046358685052044e-01
-1.151909700221958183e-01,-4.477188195625331213e-02,2.276238523492070398e-02,7.236912732674329052e-02,2.387346790932802498e-01
1.557754280731178664e-01,-3.974459691638234510e-02,5.694279053111060973e-01,-1.051285704096443230e-01,4.585491816975943435e-01
-5.647100793976930072e-02,2.982084228515995417e-01,6.044218745640003165e-01,-1.078608055280790151e-01,-2.315627796296560251e-02
3.405152861228871730e-01,2.342638618039117882e-01,1.271356236416834040e-01,4.192623324130115847e-01,3.009071337073820906e-02
3.302381918055717902e-01,-1.753726415061003518e-01,1.374881706799086500e-01,1.528608369314299886e-01,3.325455457269463344e-01
3.390908499186975900e-01,1.728331889172047831e-01,1.918733622115726678e-01,-6.822945538430894019e-02,4.179076828513506731e-02
2.958962334049706211e-01,2.632890713077493672e-01,-4.326852324543380840e-02,-4.598628810659760591e-02,4.994500540316468840e-01
4.078271562663749600e-02,2.779662348407791472e-01,2.365721768806303971e-01,-1.109683880895650093e-01,1.850976297039345908e-01
-3.795795190188899770e-02,1.090781677139410349e-01,1.809262098079490455e-01,1.313576446787768914e-01,2.076687631578081616e-01
1.197565831304743394e-01,-1.310678651527301675e-01,2.164023227249499415e-01,3.851179447838493641e-01,4.896544501104861946e-01
6.264402387091333457e-02,3.167341583895128543e-01,3.143956085993769856e-01,1.036174764100973311e-01,3.661968915870357222e-01
-8.165142850649549297e-03,8.456094187181659172e-02,-1.648620413967488429e-01,1.505485500831432177e-01,-3.677210561316679449e-01
2.173450584712685596e-01,-9.018839216972310280e-02,3.404228575901071530e-01,-1.770674360859662844e-01,2.490873030159957979e-01
-1.994642088648971023e-01,1.521404638343394622e-02,4.404830050848212997e-02,5.432188513770557226e-01,1.165415343514034779e-01
1.472083662905549484e-01,-4.679882682204707448e-03,2.223607975957703486e-01,7.555219040588975754e-02,3.024281288146241642e-01
1.382023787056468056e-01,-2.215611724394786139e-02,4.252908058433003124e-01,4.578157720963180188e-01,5.266800690839737453e-02
4.317752114979677702e-01,2.465490782599533692e-01,4.255601101474168479e-01,3.021215001961471969e-01,3.635230695801349721e-01
4.377693612597275408e-01,2.030879208493251153e-01,2.203228727980172386e-01,-3.767319388456547014e-02,4.133688628247951247e-01
1.409338879136186606e-01,3.079310154206548189e-01,2.129356407950176722e-01,-1.401231540005147824e-01,1.983213183242461819e-01
3.625662790829456972e-01,2.323540864782378257e-01,1.968685370041111105e-01,2.282633389588923922e-01,3.444593897839049457e-01
-2.117709285848459466e-01,4.657409087784605828e-01,-1.132574430820373068e-01,1.693891249494561546e-01,1.573065495248319456e-01
-3.896764390529010302e-02,-1.281648516908477364e-01,1.647641169077980472e-01,5.366286961692402491e-01,1.572872690726592193e-01
2.246758013324739733e-01,-2.248110840541605870e-01,3.465614099414873195e-01,5.938180855182333406e-01,4.980638289971101029e-01
